FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp,Section,PosX,PosY,PosZ,Curvature_Label,RunID
0.0002130371,0.00043358243,0.0019912117,0.0032008707,0.0030923781,0.0034210372,0.08191403,0.112958804,0.050481603,0.112186596,0.05,2025-04-17 17:02:00.562654,,,,,0.05,test 1
0.00021218113,0.0005310645,0.0019715487,0.003149184,0.0031777471,0.0035219342,0.081773646,0.11315404,0.050336547,0.11195707,0.05,2025-04-17 17:02:00.612875,,,,,0.05,test 1
0.00020067845,0.000503082,0.0019546966,0.0031023603,0.0032381776,0.0035798128,0.081693545,0.11325907,0.050242584,0.1118434,0.05,2025-04-17 17:02:00.667509,,,,,0.05,test 1
0.000263394,0.00041588006,0.0020393464,0.0029930593,0.0033342699,0.0035674213,0.08178446,0.11325211,0.050136227,0.11153241,0.05,2025-04-17 17:02:00.701239,,,,,0.05,test 1
9.148651e-05,0.00060766784,0.001864983,0.0031171623,0.0034376835,0.003756928,0.08183841,0.113182545,0.050009415,0.11112277,0.05,2025-04-17 17:02:00.753005,,,,,0.05,test 1
0.00021434602,0.00045566124,0.0020851546,0.003125598,0.0031600022,0.0039204694,0.081594944,0.11299868,0.049757827,0.11052202,0.05,2025-04-17 17:02:00.796031,,,,,0.05,test 1
0.00022542752,0.0006380497,0.001895478,0.0029009504,0.003200628,0.003671087,0.08109325,0.11281925,0.049524296,0.11012122,0.05,2025-04-17 17:02:00.842717,,,,,0.05,test 1
0.00024050575,0.00037756577,0.0020501018,0.0031786708,0.0034264969,0.00350139,0.08084231,0.112945765,0.049111947,0.10974557,0.05,2025-04-17 17:02:00.883843,,,,,0.05,test 1
0.00023825871,0.00051014865,0.0020138924,0.0029724678,0.0032036037,0.0037952685,0.08091638,0.11342907,0.04847057,0.10928206,0.05,2025-04-17 17:02:00.938782,,,,,0.05,test 1
7.287257e-05,0.00033057173,0.0022571285,0.0030989873,0.003234201,0.0039844513,0.08081033,0.11400399,0.04758112,0.10909944,0.05,2025-04-17 17:02:00.976918,,,,,0.05,test 1
0.0002789684,0.0009145494,0.0024494682,0.003154799,0.0035117294,0.003928149,0.08077695,0.11435404,0.047302663,0.10931045,0.05,2025-04-17 17:02:01.025716,,,,,0.05,test 1
0.00021834456,0.0009925467,0.002444399,0.0031458316,0.00352376,0.0040376717,0.080715664,0.11481311,0.047094442,0.10898801,0.05,2025-04-17 17:02:01.066475,,,,,0.05,test 1
0.00028199475,0.0011053196,0.0025185419,0.0031325324,0.003531341,0.0042923046,0.080565214,0.114637434,0.047236104,0.108814515,0.05,2025-04-17 17:02:01.118173,,,,,0.05,test 1
0.00027539412,0.0012621615,0.0026462604,0.003220663,0.0034411203,0.0041980157,0.08018548,0.11434605,0.047536887,0.10880222,0.05,2025-04-17 17:02:01.151623,,,,,0.05,test 1
0.00033033272,0.001234753,0.0024333382,0.0033410275,0.0033670587,0.004271302,0.0802206,0.1140421,0.0477489,0.10881426,0.05,2025-04-17 17:02:01.203255,,,,,0.05,test 1
0.0010104326,0.0024228333,0.0024532694,0.0034184635,0.0033518495,0.004545235,0.07961623,0.113441125,0.048114743,0.10892736,0.05,2025-04-17 17:02:01.245245,,,,,0.05,test 1
0.0020318327,0.0023701554,0.0026552635,0.0036533177,0.0031957177,0.0046856566,0.08027247,0.113914095,0.048024893,0.10883069,0.05,2025-04-17 17:02:01.295751,,,,,0.05,test 1
0.0023392234,0.0022411859,0.0028102687,0.0033416383,0.0032317692,0.004855896,0.08076467,0.11420446,0.048325807,0.10991745,0.05,2025-04-17 17:02:01.344100,,,,,0.05,test 1
0.0042370926,0.0032963038,0.0037911588,0.0033257783,0.003127458,0.005050824,0.0807654,0.11360105,0.04914883,0.10903251,0.05,2025-04-17 17:02:01.384116,,,,,0.05,test 1
0.007902896,0.0068660895,0.0043451134,0.0035173565,0.0030721538,0.005292168,0.080201894,0.11333585,0.049709372,0.10787742,0.05,2025-04-17 17:02:01.433618,,,,,0.05,test 1
0.01196298,0.008223164,0.007467994,0.0041373437,0.003867585,0.0055597257,0.08044553,0.11057231,0.049101125,0.10511038,0.05,2025-04-17 17:02:01.476003,,,,,0.05,test 1
0.010265056,0.007611249,0.007701701,0.005629654,0.005839495,0.004644878,0.07818853,0.10644359,0.048394643,0.10350128,0.05,2025-04-17 17:02:01.524259,,,,,0.05,test 1
0.011468783,0.01028005,0.007417228,0.0077715167,0.005711637,0.0060585933,0.07762748,0.10487452,0.049006324,0.102938786,0.05,2025-04-17 17:02:01.566426,,,,,0.05,test 1
0.01241808,0.010354286,0.009281405,0.008447681,0.0055950033,0.0076551535,0.07766296,0.10309745,0.048056204,0.10066384,0.05,2025-04-17 17:02:01.618035,,,,,0.05,test 1
0.012432688,0.010300327,0.009246475,0.008345582,0.005448941,0.008049746,0.07742437,0.10148197,0.04661823,0.09843951,0.05,2025-04-17 17:02:01.654477,,,,,0.05,test 1
0.012088847,0.010591764,0.009076538,0.008032003,0.005187539,0.008358042,0.077186406,0.099584304,0.04514277,0.09542172,0.05,2025-04-17 17:02:01.704209,,,,,0.05,test 1
0.011997746,0.01034563,0.008830015,0.0076419273,0.004899503,0.008232666,0.07679637,0.09808386,0.043037143,0.09324979,0.05,2025-04-17 17:02:01.748486,,,,,0.05,test 1
0.012273831,0.009605146,0.008762253,0.00782337,0.004169039,0.008102457,0.07641962,0.09639219,0.04151144,0.09152462,0.05,2025-04-17 17:02:01.794618,,,,,0.05,test 1
0.011032871,0.0073162196,0.0072029587,0.008017365,0.0032232048,0.007807233,0.07618739,0.09586069,0.040571805,0.08938838,0.05,2025-04-17 17:02:01.835712,,,,,0.05,test 1
0.0067581986,0.003577883,0.009387124,0.0074496437,0.002657178,0.007946918,0.07690925,0.095734045,0.03993658,0.08681084,0.05,2025-04-17 17:02:01.882815,,,,,0.05,test 1
0.00066762394,0.0021837545,0.0060842563,0.0069591496,0.0021514406,0.0069249584,0.07707266,0.09649725,0.03840054,0.085282885,0.05,2025-04-17 17:02:01.925946,,,,,0.05,test 1
0.0023575616,0.002507256,0.008567105,0.0052243704,0.0019713964,0.0058619385,0.081696734,0.09830514,0.038362555,0.084235094,0.05,2025-04-17 17:02:01.971454,,,,,0.05,test 1
0.001092706,0.00016670619,0.0027454786,0.0030007726,0.0018657609,0.0038456542,0.081426635,0.09828104,0.03913773,0.08509149,0.05,2025-04-17 17:02:02.021408,,,,,0.05,test 1
0.0001799098,0.00037068134,0.0014306918,0.0021266637,0.0016312192,0.003064999,0.08130198,0.097838864,0.039167963,0.08488454,0.05,2025-04-17 17:02:02.061627,,,,,0.05,test 1
0.00022270075,0.00022686215,0.0011387442,0.0023490747,0.0019071472,0.0027183886,0.081112795,0.09735173,0.039397612,0.0848684,0.05,2025-04-17 17:02:02.112095,,,,,0.05,test 1
0.00015035343,0.00036215375,0.0012462663,0.0024393487,0.0018757534,0.0027409974,0.0811621,0.09717269,0.039526287,0.08506289,0.05,2025-04-17 17:02:02.151646,,,,,0.05,test 1
0.0001936786,0.0002738269,0.0011291248,0.002449155,0.001760954,0.0029328167,0.081389606,0.0972346,0.039443783,0.08514154,0.05,2025-04-17 17:02:02.201954,,,,,0.05,test 1
0.00024770232,0.00036817815,0.0012757647,0.0027297852,0.0019320314,0.002896402,0.08154468,0.097420365,0.039135423,0.08510177,0.05,2025-04-17 17:02:02.243818,,,,,0.05,test 1
0.00015696396,0.00028747215,0.0011958383,0.002802443,0.0019419494,0.002754674,0.08137721,0.09749305,0.038550373,0.0846968,0.05,2025-04-17 17:02:02.293034,,,,,0.05,test 1
0.00017730468,0.0003114749,0.0012967761,0.0028314749,0.0019257405,0.0026851406,0.08124996,0.09767156,0.03787267,0.08399089,0.05,2025-04-17 17:02:02.332282,,,,,0.05,test 1
0.00015003838,0.00037970277,0.0014547752,0.002863924,0.0018619496,0.002536427,0.081133515,0.0977402,0.037315577,0.08329688,0.05,2025-04-17 17:02:02.381818,,,,,0.05,test 1
0.00017091518,0.00026852151,0.0015325211,0.0030369065,0.0017633105,0.0024292795,0.08103072,0.097866654,0.036795393,0.08269344,0.05,2025-04-17 17:02:02.421436,,,,,0.05,test 1
0.00017732168,0.00036354715,0.001551833,0.0030039647,0.0018472258,0.0024848913,0.080886796,0.0980076,0.036455814,0.082218096,0.05,2025-04-17 17:02:02.472235,,,,,0.05,test 1
0.00016562894,0.00038201382,0.0016489106,0.0030243378,0.0018775186,0.0025038922,0.08073104,0.09813935,0.036113087,0.08173289,0.05,2025-04-17 17:02:02.511713,,,,,0.05,test 1
0.0002579448,0.00031175048,0.0018182656,0.0029151565,0.0019830284,0.0024859104,0.080739744,0.0980821,0.035983745,0.08128209,0.05,2025-04-17 17:02:02.562546,,,,,0.05,test 1
8.4296866e-05,0.0005080238,0.0016246005,0.0031007654,0.0020881663,0.0026587588,0.08075438,0.0978449,0.035960067,0.08095372,0.05,2025-04-17 17:02:02.612443,,,,,0.05,test 1
0.00021575137,0.00042023446,0.0018464752,0.0030906217,0.0018371972,0.0027831686,0.08052313,0.09745928,0.035794068,0.080486976,0.05,2025-04-17 17:02:02.653591,,,,,0.05,test 1
0.00021074101,0.0005536893,0.0017290114,0.002875445,0.001827475,0.0025889196,0.080062166,0.09716033,0.03556948,0.0801235,0.05,2025-04-17 17:02:02.703136,,,,,0.05,test 1
0.00019665548,0.00038382973,0.0019024702,0.002992454,0.0019848228,0.002437373,0.079845555,0.09711353,0.03508714,0.07963349,0.05,2025-04-17 17:02:02.743773,,,,,0.05,test 1
0.00020087975,0.00046676042,0.0018119048,0.002855729,0.0017995018,0.0026095202,0.0798318,0.097389095,0.034369808,0.07906112,0.05,2025-04-17 17:02:02.791570,,,,,0.05,test 1
3.8855113e-05,0.0003932535,0.001975487,0.0029438748,0.001845249,0.0026879075,0.079839006,0.09762798,0.033624925,0.07848107,0.05,2025-04-17 17:02:02.832226,,,,,0.05,test 1
0.00019456663,0.0004998457,0.0018905913,0.0029477219,0.0020129846,0.0025135234,0.07962909,0.097833894,0.03292401,0.07793582,0.05,2025-04-17 17:02:02.882630,,,,,0.05,test 1
0.00013807582,0.00042974536,0.0018600104,0.002916499,0.001973706,0.0024069382,0.07944832,0.09794617,0.032438233,0.077601105,0.05,2025-04-17 17:02:02.921662,,,,,0.05,test 1
0.00017910586,0.00042289705,0.001825066,0.002901652,0.00199587,0.0023957356,0.07949419,0.09792079,0.032251243,0.07740987,0.05,2025-04-17 17:02:02.972929,,,,,0.05,test 1
0.00014352203,0.0005256454,0.0018800349,0.002930358,0.0019033427,0.002294382,0.07956506,0.097808294,0.032479707,0.077509336,0.05,2025-04-17 17:02:03.012928,,,,,0.05,test 1
0.00017514387,0.00044994726,0.0017897595,0.0029948836,0.0018622435,0.0023042015,0.079628564,0.09779426,0.03287694,0.077773914,0.05,2025-04-17 17:02:03.067031,,,,,0.05,test 1
0.00013322044,0.0004912704,0.0018679049,0.0030403363,0.0019431472,0.002401375,0.07969925,0.0978015,0.03321367,0.07807622,0.05,2025-04-17 17:02:03.103278,,,,,0.05,test 1
0.00011647147,0.0005265448,0.0018655846,0.0030627376,0.0019620475,0.0024086933,0.079796195,0.09765716,0.03340401,0.07817568,0.05,2025-04-17 17:02:03.156958,,,,,0.05,test 1
0.00023992335,0.00041838505,0.0018696018,0.0029578276,0.0021892218,0.0025071409,0.07995414,0.09753828,0.033581775,0.07819372,0.05,2025-04-17 17:02:03.191541,,,,,0.05,test 1
0.0002374017,0.00048140206,0.0017633594,0.0031445744,0.00222811,0.002852062,0.07997393,0.097157,0.033674616,0.07812538,0.05,2025-04-17 17:02:03.242350,,,,,0.05,test 1
0.0002056011,0.0004086875,0.0019088757,0.002909881,0.002113127,0.003004571,0.07976987,0.09685313,0.033707958,0.07816879,0.05,2025-04-17 17:02:03.292633,,,,,0.05,test 1
0.00020531437,0.000529738,0.0017161332,0.0028982519,0.0024647077,0.002862391,0.07959001,0.096705206,0.03370581,0.078242615,0.05,2025-04-17 17:02:03.332357,,,,,0.05,test 1
0.00016042076,0.0005212358,0.0018343206,0.0029557946,0.0026088073,0.0028906872,0.07955142,0.09674792,0.03370576,0.07836035,0.05,2025-04-17 17:02:03.383311,,,,,0.05,test 1
0.00025938285,0.0004746115,0.001706875,0.0027145292,0.0026004603,0.0031787674,0.0797385,0.09684147,0.03374486,0.07856979,0.05,2025-04-17 17:02:03.426627,,,,,0.05,test 1
0.00019794657,0.0004984336,0.0018353504,0.0028771155,0.0029047725,0.0032474964,0.080013916,0.09698198,0.033953987,0.07903692,0.05,2025-04-17 17:02:03.472827,,,,,0.05,test 1
0.00014684987,0.0004504521,0.0018349325,0.0028061986,0.0030456777,0.0031702865,0.080080785,0.09701209,0.03413879,0.07943009,0.05,2025-04-17 17:02:03.512940,,,,,0.05,test 1
0.00018533245,0.000468548,0.0017951949,0.0027321756,0.0031116353,0.003230745,0.080096245,0.096937664,0.034233607,0.079591624,0.05,2025-04-17 17:02:03.564646,,,,,0.05,test 1
0.00018835036,0.0004899939,0.0018816463,0.0027169841,0.0031226329,0.00324024,0.080148004,0.09693542,0.034301687,0.07954311,0.05,2025-04-17 17:02:03.602793,,,,,0.05,test 1
0.0001904056,0.00040588103,0.0018665034,0.0028445257,0.003031462,0.0031322448,0.080277614,0.09694499,0.034346327,0.07952461,0.05,2025-04-17 17:02:03.653992,,,,,0.05,test 1
0.00022300507,0.000501682,0.0018702836,0.0028395674,0.0031199644,0.0031836191,0.08029534,0.096924074,0.0344222,0.079652235,0.05,2025-04-17 17:02:03.692541,,,,,0.05,test 1
0.00018682922,0.00046016573,0.0019337082,0.0028235007,0.0031917705,0.0032919098,0.080387376,0.096787654,0.03475452,0.08007858,0.05,2025-04-17 17:02:03.746220,,,,,0.05,test 1
0.00020801042,0.00041796672,0.0020732274,0.0028195297,0.003252762,0.0033023076,0.08061231,0.09646497,0.03527074,0.08054511,0.05,2025-04-17 17:02:03.785679,,,,,0.05,test 1
8.4725e-05,0.0005414904,0.0019116764,0.0028860434,0.0034112646,0.0035171718,0.080869205,0.09602905,0.035958346,0.08098452,0.05,2025-04-17 17:02:03.831364,,,,,0.05,test 1
0.00030961714,0.00044677113,0.0020649515,0.003084664,0.0032173104,0.0037531627,0.080955066,0.0955451,0.036527,0.08135688,0.05,2025-04-17 17:02:03.881514,,,,,0.05,test 1
0.00017208979,0.00045558158,0.0020199616,0.0028225048,0.003099093,0.0036060072,0.08075964,0.09509736,0.03708941,0.08172046,0.05,2025-04-17 17:02:03.921353,,,,,0.05,test 1
0.00024025209,0.00039843985,0.001968935,0.0029501407,0.0033372324,0.0033680352,0.0806049,0.09497828,0.037206627,0.08182417,0.05,2025-04-17 17:02:03.971869,,,,,0.05,test 1
0.0002011759,0.00052358286,0.0019847509,0.0028808394,0.0031959405,0.0034860696,0.08063593,0.09525614,0.036780022,0.08146172,0.05,2025-04-17 17:02:04.012077,,,,,0.05,test 1
0.00013638912,0.00044424922,0.0019246939,0.0028611855,0.0031580697,0.0036668128,0.08073404,0.095741436,0.036049496,0.0809734,0.05,2025-04-17 17:02:04.062039,,,,,0.05,test 1
0.00027959322,0.0006073236,0.001981039,0.0029627609,0.0033312365,0.003617222,0.08054082,0.0961661,0.03515964,0.080248736,0.05,2025-04-17 17:02:04.101774,,,,,0.05,test 1
0.0001815549,0.0005191522,0.0019696811,0.002828415,0.0032907508,0.003500996,0.08025665,0.096472286,0.034262355,0.07950027,0.05,2025-04-17 17:02:04.151359,,,,,0.05,test 1
0.00020342808,0.0005311387,0.0019392882,0.0028587638,0.0032599003,0.0034411703,0.080058046,0.09668062,0.033619,0.07886309,0.05,2025-04-17 17:02:04.191797,,,,,0.05,test 1
0.00020455569,0.0005787431,0.0019327288,0.0028229302,0.0031763464,0.003338098,0.08005412,0.09678144,0.033283673,0.078518346,0.05,2025-04-17 17:02:04.241772,,,,,0.05,test 1
0.00018277118,0.00044164938,0.0018365989,0.0029712617,0.0031048516,0.003292608,0.080035985,0.09681463,0.033246137,0.078481175,0.05,2025-04-17 17:02:04.281490,,,,,0.05,test 1
0.0001743447,0.00049435,0.0018591385,0.0028971387,0.0031959938,0.0033719486,0.079937145,0.09688804,0.03344842,0.07865398,0.05,2025-04-17 17:02:04.332138,,,,,0.05,test 1
0.00014051849,0.0004914143,0.0019257923,0.0028919014,0.0032081662,0.0034015386,0.08003206,0.09678848,0.033865873,0.079045676,0.05,2025-04-17 17:02:04.372842,,,,,0.05,test 1
0.00027389877,0.00037134657,0.0020228203,0.00271599,0.0033069598,0.0033652806,0.08024106,0.096524015,0.034401506,0.07934045,0.05,2025-04-17 17:02:04.423649,,,,,0.05,test 1
0.0001057842,0.0005332575,0.0018695508,0.0029335597,0.0033233138,0.0035745776,0.0803632,0.09614873,0.03484343,0.07962903,0.05,2025-04-17 17:02:04.462760,,,,,0.05,test 1
0.00016112594,0.00042235325,0.0020663585,0.0028711618,0.0030201834,0.0037136655,0.080314815,0.095635,0.03539356,0.079990305,0.05,2025-04-17 17:02:04.512567,,,,,0.05,test 1
0.0002065743,0.000625053,0.0017705382,0.0026920256,0.0031051727,0.003554813,0.08015022,0.0953134,0.035926614,0.08045701,0.05,2025-04-17 17:02:04.561553,,,,,0.05,test 1
0.00015861352,0.00047124745,0.0018323903,0.0029085926,0.0032332616,0.0035030427,0.08022455,0.095299646,0.036149982,0.08078794,0.05,2025-04-17 17:02:04.602638,,,,,0.05,test 1
0.00024428405,0.0005171801,0.0017211036,0.0027217783,0.0030460865,0.003706511,0.0804114,0.09544644,0.03642721,0.081277415,0.05,2025-04-17 17:02:04.657926,,,,,0.05,test 1
9.407256e-05,0.00042694612,0.0018982566,0.002855893,0.0031168617,0.003769303,0.08070442,0.095481105,0.036569797,0.08170983,0.05,2025-04-17 17:02:04.694210,,,,,0.05,test 1
0.0001853739,0.00049133477,0.0018873574,0.0028545063,0.0032616209,0.0036303564,0.08084224,0.09553604,0.036652025,0.082198754,0.05,2025-04-17 17:02:04.747162,,,,,0.05,test 1
0.00018330502,0.00046633108,0.0018395897,0.002818335,0.0032500327,0.0036054668,0.080873676,0.095518515,0.03677107,0.08239127,0.05,2025-04-17 17:02:04.784827,,,,,0.05,test 1
0.00020163727,0.0004656798,0.0018179895,0.0027886203,0.0032748496,0.003552075,0.08092123,0.0954803,0.036794886,0.08250176,0.05,2025-04-17 17:02:04.834652,,,,,0.05,test 1
0.00016518036,0.00048038393,0.0018178729,0.0029229312,0.003169612,0.0034198507,0.081027605,0.09556303,0.036882028,0.08235869,0.05,2025-04-17 17:02:04.872403,,,,,0.05,test 1
0.00019039561,0.0004833096,0.0017881112,0.0029312454,0.0031637596,0.003411064,0.081002034,0.09563449,0.036891572,0.08234296,0.05,2025-04-17 17:02:04.924982,,,,,0.05,test 1
0.00015726984,0.0004583747,0.0018486602,0.002911115,0.0032155463,0.003448987,0.08098329,0.09553185,0.037065543,0.082577474,0.05,2025-04-17 17:02:04.963180,,,,,0.05,test 1
0.00014330573,0.00046659558,0.0018713465,0.0029586584,0.003176909,0.0033917234,0.081037045,0.09551185,0.03728622,0.082541615,0.05,2025-04-17 17:02:05.015925,,,,,0.05,test 1
0.0001705456,0.00043490026,0.0018373039,0.002921892,0.0032937604,0.0034647447,0.08111106,0.095336676,0.037184875,0.08209879,0.05,2025-04-17 17:02:05.052589,,,,,0.05,test 1
0.00027612492,0.00043413282,0.0018954437,0.003089118,0.0031761185,0.0036938598,0.08108717,0.09504188,0.0368623,0.081633575,0.05,2025-04-17 17:02:05.104458,,,,,0.05,test 1
0.00017068037,0.00037949785,0.0019774926,0.0028469607,0.0029509214,0.0036532546,0.08078624,0.094863184,0.035835285,0.0812193,0.05,2025-04-17 17:02:05.143593,,,,,0.05,test 1
0.00017654624,0.0004535416,0.0018353356,0.0028605638,0.003158929,0.0033577704,0.08051023,0.09498824,0.03403008,0.08062637,0.05,2025-04-17 17:02:05.192881,,,,,0.05,test 1
0.00014870132,0.00050568226,0.0019715596,0.0029229359,0.0031778512,0.003349512,0.08045289,0.09510578,0.031700864,0.080222204,0.05,2025-04-17 17:02:05.243555,,,,,0.05,test 1
0.0002104599,0.00045194963,0.0018807163,0.002850957,0.0030653216,0.0035147541,0.080587275,0.0952429,0.02892036,0.07999217,0.05,2025-04-17 17:02:05.284229,,,,,0.05,test 1
0.00022340703,0.0004925366,0.001969498,0.0029784355,0.0032339883,0.0035143306,0.080706924,0.095429435,0.026062168,0.07992616,0.05,2025-04-17 17:02:05.332506,,,,,0.05,test 1
0.00017823362,0.00044246524,0.0018709478,0.0028951112,0.003269738,0.0034476742,0.080773614,0.09545307,0.023487957,0.079860575,0.05,2025-04-17 17:02:05.375399,,,,,0.05,test 1
0.00018842828,0.00044471698,0.0018492906,0.0028424778,0.0032430282,0.003468782,0.08082539,0.09535011,0.021659933,0.079981305,0.05,2025-04-17 17:02:05.428688,,,,,0.05,test 1
0.00020105344,0.00047048923,0.0019193715,0.0027944064,0.0031669335,0.003355125,0.08104137,0.095200405,0.020580186,0.080014236,0.05,2025-04-17 17:02:05.467135,,,,,0.05,test 1
0.00020261928,0.00034132434,0.0018578301,0.0028554173,0.0030007805,0.0032255447,0.08119474,0.09511056,0.01972108,0.080036156,0.05,2025-04-17 17:02:05.513845,,,,,0.05,test 1
0.00023498734,0.00044375405,0.0018552404,0.0028379743,0.0030781073,0.0032780531,0.081260495,0.09498347,0.018929154,0.08020072,0.05,2025-04-17 17:02:05.555408,,,,,0.05,test 1
0.00018681832,0.00040987,0.0020242347,0.00286401,0.003170837,0.0033602058,0.081248075,0.09489651,0.017961705,0.080491945,0.05,2025-04-17 17:02:05.603013,,,,,0.05,test 1
0.00023194701,0.00036214688,0.0020358337,0.0028862278,0.0031901307,0.0034002082,0.08127131,0.09470158,0.01675065,0.0804911,0.05,2025-04-17 17:02:05.643420,,,,,0.05,test 1
0.000120494355,0.00048619206,0.0018780988,0.0029579056,0.0032610863,0.0034832093,0.08139791,0.09444787,0.015398176,0.080325484,0.05,2025-04-17 17:02:05.693555,,,,,0.05,test 1
0.00027568714,0.00042866395,0.0019281858,0.003041023,0.0030487229,0.0035924034,0.081358224,0.094261505,0.014057242,0.080182716,0.05,2025-04-17 17:02:05.731525,,,,,0.05,test 1
0.00021788875,0.000460798,0.0019206721,0.0029041513,0.003000211,0.0034671957,0.081082486,0.094120465,0.012860268,0.08001616,0.05,2025-04-17 17:02:05.785224,,,,,0.05,test 1
0.0002662987,0.00038131853,0.0019905465,0.0030505972,0.003142409,0.0033183887,0.08089404,0.09416153,0.011880915,0.07983939,0.05,2025-04-17 17:02:05.832542,,,,,0.05,test 1
0.00022062554,0.0004712513,0.001969639,0.0029694554,0.0030389407,0.0034435734,0.080971606,0.09443553,0.011038468,0.07944239,0.05,2025-04-17 17:02:05.875387,,,,,0.05,test 1
0.0001601084,0.0004064505,0.002010808,0.0029945443,0.0030338643,0.0035856874,0.08101328,0.09476927,0.010469324,0.07905512,0.05,2025-04-17 17:02:05.924819,,,,,0.05,test 1
0.00025128401,0.0004824227,0.0020046982,0.0031200792,0.003093339,0.0035403075,0.08088787,0.09506705,0.010099231,0.07858054,0.05,2025-04-17 17:02:05.969500,,,,,0.05,test 1
0.00021359125,0.00046895124,0.0019180726,0.0030502526,0.003041603,0.0035075825,0.080742754,0.09522981,0.009943214,0.0783124,0.05,2025-04-17 17:02:06.012803,,,,,0.05,test 1
